Steps	Distance
15	1417.57468296227
35	831.15952181411
18	266.76725534814
40	659.334539697043
33	1491.9647352908
32	829.905975845915
26	803.255868243405
22	360.2781509834
21	1885.24243157119
10	365.652968195566
20	665.05085251458
24	1390.06501729732
32	1816.399327077
12	430.894453908182
17	340.722890283619
19	1638.33964982182
12	371.985258183751
18	174.691724770976
13	59.464458158274
23	634.829157908832
13	436.235020181592
22	1440.9986341775
28	1172.01407385363
24	183.318316864313
26	300.469566076384
13	522.866415554705
21	686.002809256758
21	1543.49801330408
19	290.105654111856
22	335.405179063884
29	598.272405485081
26	284.827239911734
17	549.668366789439
18	820.392900577907
21	1800.54859332451
26	1091.46695078677
6	23.4270684763093
17	98.4218834959682
24	1628.62676663146
18	916.955362134905
17	921.484870681407
67	875.441610620237
25	471.633765253076
24	908.452862068828
26	340.941296268379
11	35.5130097021396
17	352.518045017175
16	333.061130382708
20	1027.1442137985
26	2192.90215485122
19	679.212047538017
17	248.623638552333
19	917.975510137258
33	2219.37624261016
20	1956.18847163207
25	639.973504665125
12	1076.14872751611
37	421.564884507767
37	623.348705652371
30	718.285460087456
30	944.564926993523
17	692.056834991803
19	425.619370094235
16	178.840972841527
44	1107.12569383762
13	214.141803306354
18	954.301569279542
34	1085.24557257239
28	273.896193973162
20	725.812369050547
38	1317.99064271608
25	505.663975758893
29	506.713985775674
27	208.837048749895
19	506.136531407192
28	1288.81309268031
33	506.559069864664
26	325.343916891269
20	674.393613726968
15	68.6006125714597
26	753.145173639659
37	1285.07913716124
32	987.062156630653
33	1816.53208454584
36	786.953501431752
18	91.5923633878665
14	301.509020841986
19	857.488902428357
23	723.805292718095
34	1853.32198930303
18	326.896697263958
20	405.772650466822
17	159.545621229302
22	639.298704756073
31	909.220484203952
15	1261.19404755383
21	951.926053462276
33	444.439119550668
20	127.673466214357
18	184.196258364086
20	299.792830378074
23	631.718650194016
18	432.819685865073
30	1251.84914745656
16	403.733598623118
25	1028.61290448371
48	3229.01169358717
12	542.91882665939
32	1039.55243492378
34	1818.26969935417
17	676.888946666844
24	650.604074434707
17	800.717988659247
18	310.35836897935
40	929.782973629714
47	1667.2701003558
23	1246.01053906815
34	524.508292610632
15	54.2415183502878
24	545.915154592353
36	403.493993074805
27	797.19940370241
19	191.990167397515
15	523.780569250988
19	1570.78248278997
47	2519.89247001901
29	1851.84788666252
21	618.426848248833
20	276.719820402681
32	1920.0549926343
28	1951.15402624089
22	353.078898124303
54	1290.32075546552
14	246.719234067718
36	752.099476799579
12	326.352389749322
13	604.40634063591
33	818.403501056846
18	842.258872530206
52	671.023079785774
37	526.552242802341
17	393.176166010784
38	205.473469138757
17	469.436659581468
47	624.32067606117
29	1069.86032139421
25	958.649285202938
23	213.623637055667
26	667.382898367387
19	72.3335877845983
14	487.028930598524
29	1010.83465737748
18	878.51194848343
10	450.205844013082
23	842.779088495672
14	478.967957779779
32	256.172364518519
26	1235.90032644892
41	709.503689598992
30	532.8641389373
30	1324.90406971609
22	485.12253238219
34	1664.05232631085
16	391.78231275943
25	1234.38949434443
25	392.453812068744
38	1174.47475103032
22	817.324760563012
27	548.385338583076
17	187.470065993417
44	782.832224048273
12	537.05683087765
37	1028.02927588034
23	240.490867397709
21	1854.12296505737
29	2008.77686600205
14	1061.80700267713
41	1770.67717487976
27	2094.72441097722
17	257.216175993468
19	228.657811975986
33	335.251427685825
29	1106.22485682541
22	176.179139764007
41	815.350897112297
53	1221.09205940222
25	881.174224526426
22	384.132152565193
23	1297.24591673979
18	405.224293232065
29	577.660928150428
24	468.108588080349
27	1218.06544323014
18	293.726709157336
27	617.116257596352
22	1369.35275837902
28	620.350830271367
26	402.792451319416
9	20.4625221877108
17	336.189402705049
14	137.416641051923
13	759.229788069254
23	1579.74374542496
37	1265.44964217821
17	109.875382644386
17	249.179372190164
37	1695.87102787473
18	220.878724336691
24	816.03939187446
31	1068.28832055698
11	193.57244901251
30	995.877407630071
37	697.429207914446
19	244.423944821434
10	380.775391686893
18	349.661232909742
54	983.924628539932
36	597.386097117184
35	899.652801661309
15	94.8053437177539
31	1071.81781662235
24	1218.99495904446
33	441.37020895832
16	146.166483748872
10	65.7125749884791
19	503.302831784472
26	597.938751257035
21	307.468490510495
29	265.981261622439
19	1605.67254148287
14	390.007533246353
25	1738.00276496164
35	1514.30344423441
17	246.406120561033
18	443.613248504164
34	1521.46797395214
27	805.530693283292
27	1316.33848050932
21	253.090121890429
23	328.483355926594
29	356.54106045815
22	609.237136818563
8	422.649378596265
19	480.307366946099
18	969.287710712069
45	1145.81851751014
21	2031.93941673301
20	874.514160636475
39	1658.09210821954
32	562.883063115265
17	408.594176572271
22	594.976131691264
18	542.007650510186
15	97.6023165738555
28	1873.36239735207
21	434.834063579861
17	450.566629517651
18	1545.27764643369
45	1922.29285104036
20	326.776233588646
34	969.90940994996
28	528.81110098893
60	2782.60400617983
42	1313.11331601266
17	423.875324882182
16	154.855997153463
24	169.420991614785
15	594.141727581448
36	1185.95038949368
17	282.630957390386
20	909.664728823391
15	412.389129975223
31	385.027529665857
28	757.180074279293
26	729.51678408978
11	821.504018481652
18	1250.94584759319
43	696.068906049324
24	893.503303147597
12	308.696508762723
30	1359.24808223825
28	1020.02103569611
25	146.920788603213
38	560.549476121999
28	548.339338698697
26	1644.89655547764
28	296.612360817634
20	1060.35319625594
42	739.989137350959
27	1626.08294401322
47	996.179446271208
24	276.418456449439
27	414.294633571284
37	1290.97605842783
21	1812.47105257298
32	953.675022490966
12	239.479694646436
35	1934.17719336212
17	428.575402806938
34	1376.41514419018
24	853.873058552698
31	202.518459524618
22	1164.03711608083
44	797.761144510417
9	192.413427710949
45	311.26425262138
30	1794.26123663288
24	522.610873488663
24	1063.21488499264
20	532.744565763935
12	88.7123947672928
14	479.064534830726
34	1093.87872066736
29	968.810613874305
18	466.962504752513
16	997.392935819031
29	631.184939204425
21	444.250077667713
20	1509.04980113452
28	627.235172462098
21	1595.8908187374
15	157.629415693284
17	154.750655338326
23	828.887626314099
27	578.829512464404
18	443.212582453727
30	529.070295973351
17	1082.07279118344
11	169.61357653201
13	243.390033639542
35	819.6839650752
10	314.271890205781
23	858.235496687589
19	993.836482930139
29	998.279596245447
27	642.051644505184
18	219.883184821094
15	57.8155845444607
19	233.815373384296
20	771.045014672344
27	248.99702995849
28	451.584589718496
20	306.967448199955
11	164.482440728452
32	521.502230592135
39	611.328429491811
34	581.176820965846
21	471.319542152477
34	1254.47914407795
14	579.285089199532
11	44.8410598444269
37	1441.61267384214
28	1140.7140321815
20	67.3049571596875
18	428.954140065844
24	920.159198829507
26	199.214070603232
39	667.340314018292
17	397.429759488653
27	1143.94118109644
16	703.630327849145
35	817.27433561441
21	604.616949772146
46	1142.89655484008
18	854.04635087758
46	747.163998814795
41	1504.70716707921
30	388.602012556204
40	1282.50089435624
23	237.415380104136
29	582.086455618443
20	363.797748747818
12	200.031477343085
23	719.503758841891
38	2004.18498481067
28	943.236263260227
37	1931.61704121647
19	684.98196848095
17	366.530828355172
35	1156.05029685266
15	1240.90379066139
31	647.052734641918
26	240.979221663867
9	532.078644880111
25	844.724492206606
20	489.687060654552
31	273.577715934751
35	437.530908478263
29	877.820775816684
26	837.810461087452
34	1135.19300077518
10	150.481279360894
27	479.128113732871
27	739.751461907104
30	851.346375842374
37	356.435812012854
57	1135.9658278414
19	863.098164451319
25	658.680091738669
20	607.317554141285
15	462.590455853425
25	341.575502428855
28	570.099958729824
25	1752.35323712124
25	448.379863520576
22	1404.41106539526
19	586.062866749688
27	1630.67566466168
28	1861.87731931403
21	59.0557965954632
24	990.468293709856
15	131.74866378473
32	1200.17409802106
44	1000.03910366765
13	408.277420328904
22	491.35694358306
23	317.074063995208
15	983.051934506218
19	412.419612676278
27	737.872000975931
24	1928.89195118759
44	1170.1539880099
23	339.694064017532
14	864.297772511977
14	219.898928418771
26	1589.45413786019
24	610.410876379593
22	272.948788168479
29	2076.01108837616
43	1652.31057888049
38	974.865517405989
37	2280.01702551574
27	526.353847488869
39	1487.25318291489
53	963.438141121856
20	583.214844606974
28	762.397470211856
36	268.350572917252
25	851.837340093148
39	572.220654241662
22	1464.67649576492
19	890.955474108884
15	211.773634458031
17	539.342863613331
24	166.010458440657
29	1420.22816046596
26	1103.98612478245
23	557.682838263387
36	608.134147082466
35	1143.21840194022
31	667.496706907821
19	217.614650840751
26	400.445158018647
23	183.825781116618
33	482.229112740874
36	388.028327393165
40	353.900464109386
29	840.08026399526
37	160.482421225854
36	348.465361055593
24	1444.67918523694
17	156.36575553869
20	166.376520358199
13	172.746275840981
18	551.269456422982
40	1209.19584084602
24	440.291041641696
36	764.916806768285
23	294.568715001024
21	609.896319511903
40	474.59494274286
38	2430.86157128308
23	452.38654059772
18	349.301011197794
19	746.995773353121
27	810.658009078768
34	1904.02606582715
28	495.713855493737
29	354.302254317274
21	234.280601513269
24	925.780930481802
20	821.963338787336
16	150.669842136625
29	832.413277613367
34	1669.42676603198
13	147.005405374515
21	351.697915135035
28	457.250319002881
12	331.633902058655
20	473.525567756897
45	708.815231407846
17	372.863800956305
9	634.301861740443
16	415.473640036261
19	675.36175046359
30	775.142401006455
19	952.555249702291
22	557.843958915208
39	1600.17458960295
41	2403.77729561783
29	646.166315169957
30	1813.2140477255
15	507.849267042975
19	675.638582762661
43	1087.4675532055
49	1325.86563208738
34	1673.24570181725
10	186.205062712862
16	373.375061608937
30	1045.57736892721
33	1096.29781533028
22	949.365987066171
26	651.561123790981
18	123.010751537971
19	580.454723338738
24	2037.75952461265
18	908.272262761114
19	515.877297268455
20	1248.09342876428
45	1972.20726215272
23	1045.75798308036
24	792.828551686958
6	116.627985947875
26	798.23400324255
8	4.27007147986034
20	1125.09106251407
21	98.434233732219
32	183.919677406628
26	917.292818233277
11	636.392784663667
31	909.771549727145
12	254.946093843956
23	618.72662333148
26	1083.58442536499
22	287.703139583631
20	1021.98806192162
33	826.343653374492
22	239.027612682324
53	1141.52527140025
14	479.103637515895
31	921.742497728476
22	851.479897047894
17	274.157082874351
26	1691.23386543361
38	1114.85624769907
32	793.187369095215
15	283.761217713437
24	185.798917545612
36	1047.46389257719
18	287.46285545469
25	545.710132294145
30	544.610160680743
39	329.879770767898
18	571.633770591524
25	747.229142975125
44	1006.27151120615
17	370.064595197435
26	331.68786502429
33	1854.15070600767
12	557.042196163534
30	460.596326217403
22	1720.01806623655
29	205.131043944293
18	1180.47713493742
19	217.868060784438
17	167.485264575441
28	911.728110347517
21	327.66870193264
17	1050.81943123564
10	98.0460845148899
13	487.646173174073
16	756.445357764314
30	378.973272859778
16	293.784802707883
23	252.761010620301
39	1629.24767272639
19	499.367746221913
15	596.433323262204
27	676.809319957497
24	698.341957649443
23	653.94320023065
19	440.140206054607
14	633.462340806914
15	253.440815098816
23	353.175156129446
24	1911.67644343696
23	717.164251603396
29	1170.29011115893
21	1762.8701347386
25	502.999433694911
35	436.209509228271
30	546.120282162508
34	531.439263285871
11	139.434838765616
29	151.795369448087
10	538.828580812597
13	539.757693750489
15	56.7778120004294
30	643.260155419657
15	665.224707261217
27	1541.59986940988
23	1647.07825483287
29	295.920181458218
25	1223.74529206689
20	238.27154884119
25	542.958259769068
29	701.666200308191
19	150.763753036536
34	1440.5610073264
18	782.049700484594
14	85.3719500426635
28	993.577046707099
25	416.718611776182
23	1723.37403279813
23	954.779021055452
16	1041.31176641514
16	1919.27892621644
41	707.20200484136
34	712.05765121349
24	448.203197030992
14	409.095311014364
58	1499.2064375745
18	1690.39778754765
39	980.699237018991
24	1707.1245100857
20	540.965866944723
13	368.79459944758
25	371.373545616025
28	1106.79330731225
6	135.280970896594
12	306.757150486014
29	149.000861989545
22	329.890870898147
30	288.752436529885
17	500.560163716193
28	908.428404935587
8	136.133562924257
26	583.339698681263
21	107.97318880329
27	458.084253494955
41	2140.92272080943
21	324.945106490655
36	874.512891648949
18	1107.08353729044
23	410.504437094069
24	479.105255446429
33	895.039306081422
16	781.124797217563
20	968.165463216507
34	477.999285735124
34	796.048429767249
24	866.047032645058
23	833.918581437033
25	941.687130943971
15	872.891376256419
24	574.405561322392
23	423.856521389907
35	446.692817744788
30	311.412247096609
21	2153.96982239973
19	1000.25457356681
27	1368.34913794207
28	1154.58466942631
19	669.374324234272
28	366.114259003934
25	1263.11000695553
37	1652.36238539862
27	1195.57905093094
38	700.180874930076
23	614.120355606509
36	1778.65272799134
19	1094.62786396784
40	569.13331979504
42	643.794526664925
34	214.898527967912
28	370.996870514557
18	413.94577379602
14	788.805863386665
43	1162.96183736719
19	782.879603013281
53	3147.19242793874
12	151.002029547021
17	639.609683142469
34	795.608562048627
27	1340.87159937328
32	322.608101721054
24	490.987024639177
24	639.09240705429
23	441.939671754423
22	629.575423318464
13	16.7042188723041
15	266.864657059645
30	1160.71737210937
24	367.533794939651
20	775.17322910115
20	396.643924913164
20	1786.30884301245
18	532.328752511664
21	650.67570254869
35	1082.83623800107
16	1055.28403351946
33	1380.86604889211
14	470.12771700941
22	1074.378577425
29	555.18768242262
24	237.027281146005
29	1665.85774804545
24	787.635601262479
19	821.59352453596
26	761.5814763278
29	917.233017054787
24	960.311700443333
32	501.449284801345
23	2160.0712401981
22	282.611720474185
29	1559.95382039193
20	972.986748310913
23	345.044136904526
17	846.390720351579
50	1709.08089346042
25	1636.4566139835
18	200.542602469579
19	624.071700772013
30	1887.64452801659
22	424.803848319302
34	636.778146479883
18	775.03841043445
26	928.738045855778
22	1270.91016052401
29	1323.88115053879
9	164.397870019862
17	740.442522652208
8	402.306735711084
39	776.945631841799
17	2072.64874823367
19	154.954864596103
24	1561.92299219826
33	678.431700503251
38	2433.35330840126
30	237.865125478112
19	510.345126202222
14	1326.98214507939
28	642.238612620024
27	484.842093966243
39	1174.0605549647
37	1325.54598955792
25	265.164526386376
8	152.526120669011
26	918.549447878338
25	518.955555644256
18	1129.26161094504
51	919.258978182356
32	317.753216479849
39	157.165519101369
27	375.593376291164
26	486.179435854997
17	282.889314839846
23	788.35398319027
35	1799.79524084692
43	1482.54095793381
35	1152.38459286427
